OMA00921	1112.400	814.41	776	0.29
OMA00924	2001.350	1268.64	1577	0.86
OMA00927	1120.033	860.58	616	0.64
OMA00928	1025.860	802.8	642	0.66
OMA00929	1174.411	942.39	823	0.64
OMA00930	1156.300	880.83	716	0.96
OMA00931	1134.980	521.19	908	0.71
OMA00932	1666.591	1181.25	1240	0.66
OMA00933	1034.989	972.45	692	1.00
OMA00934	1870.914	1092.24	1568	0.20
OMA00935	984.423	605.7	600	0.95
OMA00936	1200.005	807.57	812	0.61
OMA00938	1366.167	1154.7	787	0.74
OMA00940	957.980	574.92	862	0.58
OMA00942	1196.255	971.46	997	1.00
OMA00944	1169.452	681.93	934	0.45
OMA00945	1014.217	769.59	541	0.99
OMA00946	1088.631	797.4	640	0.95
OMA00947	1164.869	613.44	934	0.78
OMA00951	970.787	775.71	519	0.78
OMA00953	956.596	418.23	737	0.68
OMA00954	1305.529	1054.17	962	0.49
OMA00955	951.979	670.95	758	0.39
OMA00957	888.591	642.78	559	0.70
OMA00958	1011.587	648.81	589	0.80
OMA00959	1300.973	1152.81	869	0.91
OMA00960	1047.300	832.95	600	0.80
OMA00962	934.388	558.36	698	0.91
OMA00963	1031.740	975.87	595	0.63
OMA00966	1095.403	842.58	741	0.99
OMA00968	916.346	677.61	516	0.63
OMA00969	864.929	396.63	720	0.68
OMA00970	1168.311	917.37	935	0.79
OMA00971	1142.950	1089.99	669	0.84
OMA00976	1065.815	872.46	653	0.68
OMA00977	945.627	656.73	616	0.61
OMA00979	1023.290	846.9	551	0.69
OMA00980	1053.481	903.69	590	0.95
OMA00983	1021.668	866.88	667	0.93
OMA00984	1195.753	608.67	1008	0.45
OMA00985	1616.679	1090.71	1126	1.00
OMA00986	1132.140	1143.9	706	0.26
OMA00987	1024.988	674.73	728	0.78
OMA00988	1035.168	871.74	544	0.73
OMA00993	1049.265	915.39	526	0.91
OMA00994	1234.500	765	1019	0.21
OMA00997	1119.044	926.64	572	0.70
OMA00998	1045.816	904.95	633	0.62
OMA00999	1061.185	838.62	699	0.99
OMA01000	1206.894	1164.87	674	0.88
OMA01002	928.253	776.7	817	0.76
OMA01003	963.139	480.87	687	0.43
OMA01004	1532.927	1255.5	992	0.45
OMA01005	990.855	693.63	567	0.94
OMA01006	1682.678	1177.65	1280	0.68
OMA01007	881.482	364.41	676	0.68
OMA01008	1035.623	930.15	632	0.99
OMA01009	1449.029	1338.3	827	0.65
OMA01010	850.433	478.71	661	0.84
OMA01012	1401.957	1275.75	825	0.98
OMA01015	1435.868	875.07	1161	0.34
OMA01016	1079.662	928.89	566	0.89
OMA01018	1096.708	890.19	606	0.85
OMA01019	1722.071	1579.86	969	0.98
OMA01020	898.891	590.04	736	0.51
OMA01023	1037.714	427.14	1015	0.64
OMA01024	1129.907	291.33	1000	0.65
OMA01025	1392.940	1253.25	806	0.86
OMA01026	1091.604	400.95	1151	0.40
OMA01028	883.186	693.45	562	0.83
OMA01030	1599.370	966.51	1312	0.57
OMA01032	1040.621	824.22	527	0.99
OMA01033	1272.838	1251	635	0.91
OMA01039	1465.143	1397.7	799	0.74
OMA01041	1047.222	628.56	583	0.75
OMA01042	1072.431	882.54	658	0.88
OMA01043	1057.878	886.86	550	0.97
OMA01045	1034.372	578.07	937	0.45
OMA01047	1432.200	1384.02	832	0.32
OMA01049	2783.564	1736.37	2098	0.59
OMA01051	917.412	671.31	514	0.68
OMA01052	1240.533	964.44	863	1.00
OMA01053	1256.625	864.27	910	0.36
OMA01054	1135.300	1207.98	673	0.80
OMA01055	1166.553	764.1	854	0.68
OMA01056	1030.685	762.75	555	0.97
OMA01057	1023.042	795.24	720	0.64
OMA01058	1438.442	1218.69	831	0.78
OMA01059	1015.810	897.3	739	0.99
OMA01061	1183.247	715.41	1038	0.44
OMA01062	1271.433	1238.94	702	0.94
OMA01063	983.293	592.29	585	0.60
OMA01065	1071.940	722.88	791	0.78
OMA01066	1015.923	911.61	615	0.99
OMA01067	1181.771	814.41	833	0.71
OMA01068	1035.229	757.17	709	0.56
OMA01069	1142.152	959.4	622	0.84
OMA01071	1032.038	941.94	690	0.72
OMA01072	1521.145	1109.52	885	0.64
OMA01073	1012.693	643.23	781	0.64
OMA01074	1028.381	627.75	752	0.76
OMA01075	781.950	735.75	355	0.91
OMA01077	1019.808	659.16	735	0.77
OMA01078	1590.719	930.87	1301	0.96
OMA01079	1224.073	780.84	802	0.70
OMA01080	1259.242	889.29	946	0.46
OMA01081	987.987	833.4	559	0.99
OMA01083	1406.715	1052.91	946	0.60
OMA01084	918.270	644.58	647	0.92
OMA01085	989.363	526.32	911	0.91
OMA01086	1526.555	1118.88	1039	0.78
OMA01087	1039.775	774.45	557	0.83
OMA01092	826.170	651.42	543	0.80
OMA01093	1225.944	642.42	945	0.31
OMA01094	1450.207	1248.21	1027	0.94
OMA01095	1078.124	664.65	995	0.65
OMA01096	896.534	773.64	514	1.00
OMA01099	1300.867	1130.22	761	0.74
OMA01100	1236.132	728.82	1170	0.95
OMA01101	1029.003	754.56	635	0.80
OMA01104	1253.385	1071.36	733	0.61
OMA01108	1339.667	1113.57	721	0.80
OMA01109	1192.367	759.33	819	0.20
OMA01110	852.057	584.91	727	0.53
OMA01113	1467.762	979.2	973	0.68
OMA01114	1286.533	982.53	803	0.36
OMA01115	960.105	520.47	686	0.98
OMA01118	987.229	861.21	655	0.55
OMA01119	1319.924	1055.97	840	0.77
OMA01122	795.233	516.24	537	0.82
OMA01123	783.780	610.74	552	0.76
OMA01124	1505.722	1281.33	818	0.59
OMA01125	887.221	360.72	936	0.43
OMA01129	829.235	703.71	497	0.59
OMA01131	1218.800	894.96	793	0.73
OMA01135	946.861	582.12	508	0.99
OMA01136	1186.845	857.79	863	0.72
OMA01137	1151.771	665.91	864	0.32
OMA01138	898.036	547.29	683	0.91
OMA01139	1170.893	661.32	858	0.61
OMA01140	1382.483	990.81	937	0.59
OMA01141	958.332	650.52	544	0.74
OMA01142	1337.900	844.29	979	0.46
OMA01144	1721.963	651.24	1869	0.50
OMA01145	1259.755	725.67	1012	0.55
OMA01148	1063.300	645.57	852	0.48
OMA01150	1378.467	1054.53	790	0.45
OMA01151	879.421	444.15	800	0.41
OMA01153	1049.400	959.67	545	0.68
OMA01154	1111.550	846	634	0.72
OMA01157	1945.056	1400.31	1589	0.84
OMA01159	1132.511	613.98	886	0.81
OMA01160	862.756	629.28	539	0.39
OMA01161	919.654	534.51	698	0.59
OMA01162	926.575	552.96	446	0.97
OMA01163	1074.722	891.63	539	0.98
OMA01164	1437.040	823.77	1088	0.22
OMA01165	938.500	743.4	611	0.27
OMA01166	1019.747	774.9	482	0.92
OMA01167	1110.627	928.8	717	0.63
OMA01168	803.527	449.28	604	0.62
OMA01169	1652.832	897.75	1537	0.55
OMA01170	1409.077	829.8	1070	0.34
OMA01174	998.333	759.42	624	0.28
OMA01175	997.033	725.67	612	0.84
OMA01176	926.420	807.84	458	0.91
OMA01178	1043.089	736.38	656	0.58
OMA01179	1109.946	902.61	688	0.66
OMA01180	1049.969	803.16	656	0.39
OMA01181	991.457	659.79	575	0.71
OMA01182	810.524	697.41	452	0.99
OMA01183	1595.293	797.4	1396	0.45
OMA01184	952.226	741.51	616	0.69
OMA01185	1018.000	585.54	666	0.30
OMA01186	1111.138	705.42	815	0.47
OMA01188	964.757	731.52	645	0.91
OMA01190	980.991	797.22	584	0.70
OMA01191	718.229	601.92	425	0.55
OMA01192	1000.550	925.65	572	0.44
OMA01194	954.639	875.52	659	0.80
OMA01195	1205.300	592.83	884	0.57
OMA01197	875.372	405.18	730	0.49
OMA01199	726.849	636.48	547	0.78
OMA01201	1563.237	1428.75	984	0.99
OMA01202	1041.156	643.41	824	0.42
OMA01203	826.644	404.1	634	0.72
OMA01204	938.967	646.56	541	0.98
OMA01205	1222.086	831.6	950	0.99
OMA01206	800.581	483.84	586	0.57
OMA01207	1472.956	916.38	1021	0.81
OMA01208	957.989	624.78	811	0.32
OMA01209	975.631	556.29	812	0.98
OMA01211	899.071	677.25	603	1.00
OMA01214	1009.243	879.66	626	0.62
OMA01215	1009.224	885.15	520	0.45
OMA01217	1528.233	1350.63	835	0.79
OMA01219	915.830	719.1	497	0.84
OMA01221	1058.380	858.24	677	0.93
OMA01222	996.471	824.13	718	0.58
OMA01223	1052.344	606.24	864	0.61
OMA01224	1473.200	744.57	1408	0.52
OMA01225	988.909	732.06	533	0.98
OMA01226	1239.040	863.37	730	0.93
OMA01229	1136.472	1041.66	756	0.64
OMA01231	860.535	712.89	529	0.55
OMA01232	1669.756	1080.81	1270	0.62
OMA01233	884.496	408.33	707	0.67
OMA01234	2111.347	836.01	1953	0.05
OMA01235	1013.462	716.67	637	0.54
OMA01237	1146.743	773.1	808	0.54
OMA01238	1024.389	406.26	817	0.68
OMA01239	1253.757	986.76	770	0.64
OMA01240	1019.120	714.42	612	0.57
OMA01241	1082.828	747.99	851	0.97
OMA01242	822.100	757.98	435	1.00
OMA01243	958.446	360.18	769	0.48
OMA01245	924.061	512.91	828	0.74
OMA01246	1030.268	880.74	524	0.97
OMA01247	924.315	551.79	655	0.55
OMA01248	910.767	798.3	630	0.74
OMA01249	1490.000	949.23	1002	0.59
OMA01250	1204.449	818.55	898	0.26
OMA01251	1115.004	530.01	903	0.98
OMA01252	817.809	438.39	659	0.43
OMA01253	754.746	382.59	608	0.49
OMA01254	760.586	348.57	653	0.59
OMA01255	1196.843	1024.92	643	0.76
OMA01256	1005.035	804.24	553	0.78
OMA01259	941.121	602.55	654	0.51
OMA01261	1740.480	1442.88	1039	0.94
OMA01262	948.754	535.59	834	0.17
OMA01263	963.676	830.7	536	0.53
OMA01265	850.109	616.95	594	0.53
OMA01267	1284.660	1125.09	632	0.44
OMA01268	989.645	618.39	560	0.80
OMA01269	888.852	704.07	612	1.00
OMA01270	1362.777	1286.28	982	0.91
OMA01271	1403.961	1313.73	909	0.69
OMA01276	769.650	418.68	585	0.59
OMA01277	1042.417	1098.9	706	0.33
OMA01278	972.909	821.07	523	0.72
OMA01279	831.614	595.89	526	0.93
OMA01281	1077.309	961.38	588	0.99
OMA01282	818.486	747.18	554	0.57
OMA01283	1017.123	482.22	780	0.49
OMA01284	1221.158	1039.32	806	0.60
OMA01285	1030.955	796.95	643	0.53
OMA01286	917.300	551.16	661	0.61
OMA01288	1098.138	681.12	931	0.74
OMA01290	964.364	804.42	544	0.75
OMA01291	952.764	818.1	442	0.97
OMA01293	848.208	838.44	545	0.41
OMA01294	952.980	847.62	619	0.87
OMA01296	933.625	747.36	548	0.93
OMA01297	1188.410	636.3	961	0.22
OMA01298	950.841	637.65	733	0.93
OMA01299	1112.059	926.73	767	0.64
OMA01300	1513.808	1184.49	932	0.97
OMA01301	896.530	619.83	305	0.97
OMA01302	997.556	577.89	814	0.54
OMA01303	1160.132	715.5	887	0.73
OMA01305	1584.274	1102.95	1235	0.43
OMA01306	871.900	558	594	0.62
OMA01307	857.082	534.24	657	0.88
OMA01308	908.822	611.37	726	0.64
OMA01309	991.443	360.45	801	0.80
OMA01310	1726.150	1607.49	965	0.69
OMA01311	926.661	769.41	579	0.64
OMA01312	945.472	744.93	642	0.79
OMA01313	1003.144	955.8	493	1.00
OMA01318	772.194	470.88	704	0.39
OMA01319	867.395	443.16	880	0.26
OMA01320	1117.811	986.94	643	0.66
OMA01321	748.372	585.45	539	0.81
OMA01322	933.017	513.81	719	0.92
OMA01323	891.295	639.36	754	0.55
OMA01324	1309.811	754.65	934	0.24
OMA01325	960.892	733.14	612	0.61
OMA01326	1473.583	959.49	930	0.47
OMA01328	1025.522	532.62	901	0.99
OMA01329	1012.492	606.06	898	1.00
OMA01330	1082.066	790.11	761	0.61
OMA01331	1158.278	621.9	858	0.22
OMA01332	1096.076	976.77	654	0.67
OMA01333	938.029	621.36	713	0.13
OMA01334	1062.650	945.81	556	0.83
OMA01335	1065.567	511.92	929	0.59
OMA01336	908.560	789.12	467	0.86
OMA01337	1164.170	1030.32	679	0.34
OMA01339	717.000	468.99	586	0.24
OMA01340	1343.052	577.35	1241	0.38
OMA01341	1101.644	644.94	985	0.63
OMA01342	1769.387	1213.29	1367	0.61
OMA01343	953.291	686.25	597	0.80
OMA01344	974.048	789.84	531	0.75
OMA01345	1244.920	1144.35	698	0.84
OMA01346	1090.233	861.3	613	0.96
OMA01348	887.629	617.85	589	0.98
OMA01351	1007.460	908.1	508	0.64
OMA01352	855.975	494.73	766	0.70
OMA01354	939.011	676.71	686	0.75
OMA01355	1045.705	644.76	677	0.78
OMA01356	815.238	521.82	765	0.19
OMA01360	999.925	885.51	457	0.96
OMA01361	1314.900	1171.17	620	0.91
OMA01362	914.524	795.69	608	0.57
OMA01364	671.875	217.98	611	0.48
OMA01365	832.312	813.69	514	0.70
OMA01368	1404.445	1255.68	710	0.57
OMA01369	985.035	492.66	789	0.76
OMA01371	817.380	746.1	372	0.97
OMA01373	911.325	738.63	471	0.74
OMA01374	902.542	469.89	734	0.34
OMA01375	900.713	616.5	634	0.93
OMA01376	1092.423	863.55	704	0.32
OMA01378	1455.409	785.7	1191	0.68
OMA01380	1042.569	794.25	695	0.43
OMA01381	912.647	478.26	776	0.81
OMA01382	868.678	770.49	522	0.98
OMA01385	880.219	373.05	757	0.46
OMA01386	2290.028	1779.03	1793	0.41
OMA01388	856.465	385.65	790	0.53
OMA01389	985.254	697.95	627	0.38
OMA01391	721.394	371.25	571	0.52
OMA01392	882.591	667.17	490	0.73
OMA01396	827.177	479.79	675	0.45
OMA01397	942.875	827.82	442	0.97
OMA01398	1013.011	598.14	759	0.55
OMA01401	880.790	848.97	501	0.97
OMA01403	1091.125	892.98	596	0.80
OMA01405	1782.968	1212.93	1344	0.27
OMA01407	828.700	632.52	739	0.41
OMA01408	942.029	670.95	580	0.62
OMA01409	1056.150	820.17	639	0.48
OMA01410	989.117	873.18	526	0.98
OMA01411	1328.322	633.51	1186	0.56
OMA01412	1012.254	552.96	767	0.64
OMA01414	1070.453	884.79	682	0.25
OMA01416	925.370	764.01	512	0.95
OMA01418	897.340	560.43	542	0.91
OMA01420	1194.971	1116.36	722	0.80
OMA01421	1294.071	1037.52	758	0.47
OMA01422	837.451	599.04	559	0.80
OMA01423	930.020	663.3	635	0.59
OMA01424	841.385	613.44	430	0.67
OMA01425	935.638	467.73	741	0.99
OMA01427	938.049	512.82	770	0.38
OMA01429	984.191	835.83	626	0.88
OMA01430	1118.358	926.01	700	0.79
OMA01431	989.354	544.59	807	0.70
OMA01432	1097.900	810.27	847	0.26
OMA01433	887.236	597.33	498	0.80
OMA01435	812.635	480.15	490	0.78
OMA01436	945.844	439.74	916	0.32
OMA01437	1322.338	800.55	815	0.76
OMA01439	741.230	478.17	482	0.64
OMA01441	1064.091	888.57	614	0.79
OMA01443	974.192	778.41	689	0.96
OMA01444	943.932	595.26	544	0.96
OMA01445	1012.942	768.87	742	0.46
OMA01446	785.760	719.19	450	0.25
OMA01447	1168.400	796.23	727	0.54
OMA01449	831.306	514.17	595	0.59
OMA01450	821.476	546.03	514	0.78
OMA01451	824.392	500.67	594	0.68
OMA01454	1633.887	528.75	1882	0.71
OMA01455	1059.836	722.25	820	0.99
OMA01456	1134.500	1087.83	616	0.99
OMA01457	950.252	710.1	595	0.66
OMA01458	884.667	529.92	627	0.96
OMA01459	797.330	582.93	523	0.53
OMA01460	1316.500	953.82	859	0.71
OMA01464	1054.262	443.16	866	0.37
OMA01466	1075.526	904.5	716	1.00
OMA01469	1883.176	873.18	1722	0.39
OMA01473	1851.470	1068.21	1351	0.87
OMA01474	1346.777	830.7	1068	0.49
OMA01477	1019.639	608.85	778	0.78
OMA01478	1239.286	1025.46	803	0.78
OMA01479	1207.047	1115.19	778	0.88
OMA01480	904.047	729	535	0.93
OMA01481	910.800	770.49	491	0.82
OMA01482	1625.991	1044.9	1218	0.48
OMA01483	1054.733	1086.93	651	0.99
OMA01484	682.931	323.28	560	0.63
OMA01486	970.118	611.82	598	0.94
OMA01487	878.927	744.66	480	0.67
OMA01488	1006.062	721.17	624	0.53
OMA01489	1003.047	976.23	610	0.68
OMA01490	1297.030	1133.19	761	0.78
OMA01491	705.216	419.31	603	0.49
OMA01492	769.440	506.34	495	0.60
OMA01493	1561.517	1155.69	1217	0.26
OMA01496	960.138	819.81	482	0.78
OMA01497	955.714	642.24	530	0.80
OMA01498	907.567	771.93	449	0.89
OMA01499	849.046	641.79	565	0.67
OMA01500	893.764	586.89	654	0.84
OMA01501	809.838	517.5	483	0.64
OMA01502	888.611	700.65	620	0.73
OMA01504	1022.765	688.77	784	0.51
OMA01505	1102.200	987.3	696	0.22
OMA01507	2274.265	1134.63	1879	0.34
OMA01508	659.225	340.11	653	0.40
OMA01509	889.307	483.93	680	0.98
OMA01510	851.233	591.75	821	0.22
OMA01512	1022.700	887.31	525	0.13
OMA01513	1402.327	700.2	1364	0.49
OMA01514	794.906	509.4	585	0.71
OMA01515	1675.219	1401.84	1459	0.39
OMA01516	976.011	748.35	695	0.59
OMA01517	913.158	746.82	466	0.69
OMA01518	1131.236	1106.46	632	1.00
OMA01520	766.193	567.72	482	0.72
OMA01522	1191.370	876.78	844	0.66
OMA01523	957.879	756.72	531	0.64
OMA01525	831.440	635.94	562	0.55
OMA01526	1109.685	931.95	606	0.94
OMA01528	1214.175	1057.05	669	0.93
OMA01529	1260.723	1099.53	1048	0.48
OMA01531	1556.843	821.79	1365	0.29
OMA01533	1174.100	873.63	860	0.20
OMA01534	913.395	514.53	726	0.95
OMA01536	807.394	494.01	587	0.99
OMA01538	887.371	852.39	465	0.93
OMA01539	1131.460	939.15	612	0.64
OMA01540	1499.959	919.08	1174	0.29
OMA01541	871.517	548.46	603	0.98
OMA01542	544.954	383.4	441	0.32
OMA01543	834.611	742.77	416	0.93
OMA01544	961.505	702.27	657	0.54
OMA01545	749.853	444.87	551	0.45
OMA01546	896.458	684.18	592	0.58
OMA01549	896.990	727.74	585	0.79
OMA01550	1042.332	848.16	718	0.61
OMA01551	902.667	769.77	434	0.99
OMA01552	1192.296	910.62	923	0.47
OMA01554	633.365	336.78	506	0.51
OMA01555	824.022	741.51	460	0.28
OMA01557	862.978	847.8	580	0.39
OMA01558	868.745	591.39	609	0.59
OMA01559	948.493	816.93	513	0.95
OMA01560	785.177	420.21	578	0.85
OMA01561	871.335	607.5	451	0.68
OMA01562	875.109	638.46	620	0.55
OMA01563	1052.740	944.28	560	0.83
OMA01564	810.773	669.15	557	0.95
OMA01568	761.898	578.79	397	0.81
OMA01570	1104.185	545.94	992	0.62
OMA01571	829.862	716.67	519	1.00
OMA01572	728.120	380.7	687	0.53
OMA01573	2370.008	1597.86	1570	0.75
OMA01575	1046.535	726.03	928	0.77
OMA01576	775.985	453.15	573	0.55
OMA01577	1909.744	1486.17	1211	0.99
OMA01578	877.607	510.93	670	0.62
OMA01580	963.396	823.14	522	0.67
OMA01581	889.100	893.61	570	0.66
OMA01582	841.543	616.05	583	0.80
OMA01583	1108.020	857.52	811	0.61
OMA01585	917.277	890.82	587	1.00
OMA01588	1750.100	1578.06	982	0.36
OMA01590	947.871	537.12	797	0.29
OMA01595	975.055	536.4	669	0.57
OMA01598	897.350	766.71	624	0.99
OMA01599	1311.635	1150.11	933	0.97
OMA01600	934.616	767.88	709	0.57
OMA01601	1156.909	1164.24	682	0.34
OMA01602	1122.939	611.73	947	0.48
OMA01603	1201.255	1103.85	721	0.72
OMA01604	971.820	805.05	528	0.95
OMA01605	904.320	790.29	529	0.93
OMA01607	782.827	715.05	483	0.86
OMA01608	948.167	683.46	720	0.30
OMA01609	928.915	798.93	516	0.77
OMA01611	1043.667	724.86	682	0.65
OMA01612	987.467	895.14	490	0.99
OMA01613	727.945	626.67	437	0.82
OMA01615	1749.390	1047.33	1616	0.68
OMA01617	1031.760	1016.37	635	0.55
OMA01620	981.200	774.63	504	0.66
OMA01623	828.380	585.45	521	0.82
OMA01626	861.886	661.14	557	0.05
OMA01627	639.474	359.37	554	0.50
OMA01628	1004.750	1037.79	622	0.94
OMA01629	1172.333	951.12	720	0.50
OMA01630	825.606	713.61	465	0.46
OMA01631	866.847	680.76	453	0.82
OMA01632	1749.948	1281.51	1130	0.55
OMA01635	1057.386	1023.75	569	0.76
OMA01636	1085.994	732.96	736	0.43
OMA01639	945.350	759.87	596	0.72
OMA01640	801.500	656.37	521	0.96
OMA01641	914.391	481.95	920	0.41
OMA01645	1046.407	875.43	654	0.84
OMA01650	1123.582	537.21	786	0.77
OMA01651	1117.125	1024.02	561	0.80
OMA01652	883.847	714.15	499	0.93
OMA01653	1055.967	613.89	1003	0.59
OMA01660	1228.741	1006.74	837	0.98
OMA01662	890.606	719.64	588	0.72
OMA01663	963.875	832.68	503	0.34
OMA01665	923.450	814.77	486	0.82
OMA01666	737.841	437.04	583	0.51
OMA01667	655.296	455.49	478	0.60
OMA01669	837.365	637.11	526	0.77
OMA01670	782.796	589.23	442	0.95
OMA01672	906.025	783.9	478	0.84
OMA01675	1091.612	729.45	853	0.24
OMA01676	929.623	679.59	634	0.45
OMA01678	821.022	291.33	835	0.36
OMA01681	954.450	619.02	530	0.68
OMA01682	959.350	925.74	554	0.47
OMA01684	1136.837	1023.84	606	0.97
OMA01685	785.524	874.8	569	0.33
OMA01687	1198.988	888.66	794	1.00
OMA01688	622.094	243.72	480	0.97
OMA01689	845.292	648.9	486	0.93
OMA01692	1295.917	1173.78	740	0.64
OMA01693	927.287	957.06	565	0.77
OMA01694	915.521	716.22	535	0.79
OMA01695	639.833	405.54	512	0.99
OMA01696	989.186	915.84	637	0.93
OMA01697	986.448	598.23	737	0.72
OMA01698	1072.178	1049.4	632	0.45
OMA01699	1046.586	861.39	563	0.45
OMA01700	1169.374	618.57	1141	0.54
OMA01702	863.262	729	430	0.99
OMA01704	1034.700	558.72	832	0.61
OMA01705	839.500	774.72	465	0.97
OMA01706	707.573	394.29	701	0.26
OMA01707	910.400	792.81	503	0.56
OMA01708	814.311	700.29	476	0.83
OMA01709	1501.043	844.65	1008	0.97
OMA01711	801.709	508.5	566	0.44
OMA01714	1027.670	456.21	983	0.42
OMA01716	654.981	488.43	418	0.66
OMA01717	662.208	426.87	448	0.66
OMA01718	841.645	678.69	452	0.99
OMA01719	912.700	721.53	534	0.59
OMA01720	1538.396	862.2	1312	0.69
OMA01723	1109.579	599.49	990	0.68
OMA01724	1168.600	1053.45	726	0.20
OMA01727	742.375	485.64	480	0.98
OMA01728	775.871	620.01	535	0.92
OMA01729	855.900	447.75	683	0.88
OMA01730	870.691	782.28	478	0.80
OMA01732	817.229	513.18	445	0.96
OMA01733	943.167	859.86	501	0.95
OMA01735	699.293	447.21	495	0.47
OMA01736	881.931	323.46	982	0.59
OMA01737	736.674	384.66	619	0.40
OMA01738	804.222	647.55	503	0.66
OMA01740	850.379	728.82	425	0.80
OMA01741	991.409	509.49	951	0.49
OMA01742	848.497	774.18	443	0.70
OMA01743	780.921	375.21	602	0.57
OMA01744	962.108	544.68	697	0.25
OMA01745	1038.280	886.86	659	0.51
OMA01746	804.200	423.9	712	0.54
OMA01750	853.667	644.04	447	0.82
OMA01751	875.400	863.55	491	0.74
OMA01752	922.652	389.7	794	0.47
OMA01754	1047.148	838.53	769	0.75
OMA01755	857.469	663.3	548	0.84
OMA01756	860.044	586.98	529	0.88
OMA01757	849.755	785.79	521	0.72
OMA01759	821.540	445.68	650	0.36
OMA01761	804.333	729.99	481	0.72
OMA01764	872.936	764.64	505	0.40
OMA01768	705.444	580.05	470	0.67
OMA01770	875.327	722.61	491	0.95
OMA01771	1110.388	893.61	735	0.43
OMA01772	651.928	263.16	663	0.58
OMA01775	905.247	591.75	612	0.73
OMA01777	1200.917	1020.78	652	0.88
OMA01778	790.870	643.86	533	0.56
OMA01781	752.621	517.5	557	0.60
OMA01782	791.843	495.09	491	0.66
OMA01783	929.619	888.39	526	0.99
OMA01784	1091.767	897.3	716	0.34
OMA01785	862.011	669.69	550	0.81
OMA01789	894.040	736.65	620	0.54
OMA01790	974.360	805.68	586	0.62
OMA01791	1141.618	999.45	696	0.99
OMA01792	1040.358	740.79	705	0.34
OMA01794	1532.515	929.52	1031	0.28
OMA01795	841.808	474.03	524	0.70
OMA01796	845.392	581.58	549	0.64
OMA01798	896.374	538.74	797	0.18
OMA01799	1150.120	1072.35	635	0.25
OMA01800	869.967	502.83	664	0.62
OMA01801	860.168	510.93	636	0.98
OMA01802	854.995	728.73	453	0.80
OMA01803	1045.100	1098.36	589	0.52
OMA01805	814.000	829.17	535	0.86
OMA01806	819.588	543.15	629	0.64
OMA01811	776.654	591.12	417	0.95
OMA01812	751.440	537.75	553	0.77
OMA01814	1093.381	779.67	739	0.55
OMA01815	1124.317	974.61	671	0.64
OMA01816	857.525	745.65	548	0.74
OMA01817	789.947	456.75	581	0.99
OMA01818	1068.233	956.97	681	0.14
OMA01820	674.592	44.64	965	0.29
OMA01821	1001.093	899.82	576	0.95
OMA01822	1093.484	897.48	728	0.82
OMA01823	1755.981	1096.11	1397	0.78
OMA01824	997.100	958.23	535	0.77
OMA01825	665.502	324.81	588	0.75
OMA01826	849.430	662.67	516	0.72
OMA01828	576.776	150.12	436	0.46
OMA01829	807.359	409.86	680	0.66
OMA01830	690.236	477.54	436	0.54
OMA01831	1036.829	578.07	812	0.73
OMA01832	641.800	348.66	627	0.32
OMA01833	830.753	549.54	562	0.99
OMA01838	872.208	650.88	429	0.75
OMA01839	887.074	571.68	675	0.93
OMA01840	838.397	700.65	530	0.28
OMA01841	1376.978	1019.79	1042	0.45
OMA01843	776.356	697.5	407	0.97
OMA01844	758.439	600.39	499	0.57
OMA01845	1054.469	683.82	738	0.64
OMA01846	1042.775	721.26	674	0.97
OMA01847	703.431	344.16	517	0.35
OMA01848	877.986	686.88	670	0.68
OMA01849	810.873	565.2	426	0.99
OMA01850	1036.092	932.13	632	1.00
OMA01851	1041.225	929.43	521	0.67
OMA01852	846.830	671.13	533	0.72
OMA01853	719.072	639.09	442	0.84
OMA01854	1133.425	1029.96	646	0.93
OMA01855	964.657	817.83	492	0.36
OMA01856	926.860	797.76	525	0.81
OMA01857	832.943	614.34	471	0.78
OMA01859	1631.433	1514.43	968	0.28
OMA01862	920.714	788.58	464	0.86
OMA01863	794.265	347.94	650	0.54
OMA01864	788.127	512.82	492	0.86
OMA01865	875.119	551.16	508	0.79
OMA01866	836.046	672.84	419	0.99
OMA01867	793.381	634.05	535	0.16
OMA01868	781.561	537.03	517	0.39
OMA01869	1599.862	941.31	1110	0.44
OMA01871	976.270	931.59	567	0.71
OMA01872	1142.810	608.04	1088	0.36
OMA01873	889.815	714.33	496	0.74
OMA01874	809.325	681.57	459	0.88
OMA01875	891.411	799.83	614	0.57
OMA01876	1018.444	1125.81	534	0.45
OMA01879	874.333	736.29	465	0.86
OMA01883	868.265	718.65	537	0.40
OMA01884	820.000	835.83	457	0.19
OMA01886	1049.977	812.52	674	0.82
OMA01889	890.886	781.83	432	0.99
OMA01892	814.290	620.1	462	0.48
OMA01893	1426.133	867.96	1125	0.28
OMA01894	1121.722	533.79	1229	0.29
OMA01895	1026.000	945.45	666	0.89
OMA01897	780.014	727.56	491	0.89
OMA01898	886.814	483.03	665	0.57
OMA01899	1375.015	1045.8	946	0.96
OMA01902	933.739	674.55	910	0.56
OMA01903	1161.841	450.45	1167	1.00
OMA01904	1085.383	943.2	655	0.80
OMA01905	881.560	706.23	520	0.68
OMA01906	707.123	504.9	446	0.84
OMA01908	687.658	405.09	594	0.41
OMA01909	1019.700	459	877	0.51
OMA01912	862.414	694.98	487	0.65
OMA01913	828.019	636.21	521	0.71
OMA01914	1118.206	643.86	901	0.49
OMA01915	1135.054	708.39	845	1.00
OMA01919	1408.842	845.55	959	0.97
OMA01920	1240.360	1133.91	605	0.75
